target3,gi|489606311|ref|WP_003510752.1|;gi|325062717|gb|ADY66407.1|;gi|358007540|gb|EHJ99862.1|;gi|586951290|gb|AHK03078.1|;gi|635307842|emb|CDN92702.1|;gi|806955559|gb|AKC08867.1|;gi|945790925|gb|KQY44915.1|;gi|1046082523|gb|OCI99069.1|;gi|1046121337|gb|OCJ37501.1|;gi|1046133259|gb|OCJ49342.1|;gi|1046136553|gb|OCJ52599.1|;gi|1046150820|gb|OCJ66735.1|;gi|1137563758|gb|OMP69767.1|,100.000,100.00,4,0,0,1,4,169,172,15,17.2
target3,gi|740711915|ref|WP_038497202.1|;gi|586953276|gb|AHK05063.1|;gi|806957483|gb|AKC10790.1|,100.000,100.00,4,0,0,1,4,72,75,15,17.2
target3,gi|503401430|ref|WP_013636091.1|;gi|325060697|gb|ADY64388.1|;gi|586949563|gb|AHK01352.1|;gi|806953844|gb|AKC07153.1|;gi|945787511|gb|KQY41514.1|;gi|1046126877|gb|OCJ43001.1|;gi|1046139900|gb|OCJ55922.1|;gi|1046143606|gb|OCJ59604.1|;gi|1046151787|gb|OCJ67698.1|;gi|1137563170|gb|OMP69197.1|,71.429,85.71,7,2,0,1,7,88,94,15,17.2
target3,gi|503400682|ref|WP_013635343.1|;gi|325059577|gb|ADY63268.1|;gi|806952740|gb|AKC06049.1|;gi|945799915|gb|KQY53874.1|;gi|1046080790|gb|OCI97355.1|;gi|1046118649|gb|OCJ34838.1|;gi|1046131448|gb|OCJ47542.1|;gi|1046134619|gb|OCJ50684.1|;gi|1046152830|gb|OCJ68741.1|;gi|1137566583|gb|OMP72572.1|,100.000,100.00,4,0,0,1,4,46,49,15,17.2
target3,gi|586948280|gb|AHK00069.1|,80.000,80.00,5,1,0,2,6,253,257,21,16.8
target3,gi|808043450|ref|WP_046205506.1|;gi|806952629|gb|AKC05938.1|;gi|1046118754|gb|OCJ34943.1|,80.000,80.00,5,1,0,2,6,234,238,21,16.8
target3,gi|489393244|ref|WP_003299771.1|;gi|49188501|ref|YP_025335.1|;gi|697404342|ref|YP_004928037.1|;gi|2935550|gb|AAC33272.1|;gi|145571957|gb|ABP81063.1|;gi|150963353|gb|ABR85378.1|;gi|353334435|gb|AEQ93474.1|;gi|452008398|gb|EME00638.1|;gi|476637596|gb|EMZ44067.1|;gi|480586418|gb|ENY79273.1|;gi|516320741|gb|EPL61465.1|;gi|543435420|dbj|GAD65093.1|;gi|552192606|gb|ERU53466.1|;gi|552245539|gb|ERV06048.1|;gi|552291663|gb|ERV51530.1|;gi|552453878|gb|ERX11599.1|;gi|552474494|gb|ERX31866.1|;gi|552621524|gb|ERY38009.1|;gi|552694206|gb|ERZ07711.1|;gi|557364556|gb|ESQ98658.1|;gi|557562982|gb|ESR72735.1|;gi|560111001|emb|CDH80393.1|;gi|574035953|gb|ETV12640.1|;gi|574075845|gb|ETV52354.1|;gi|574086767|gb|ETV63219.1|;gi|582006247|emb|CDM42340.1|;gi|586952850|gb|AHK04637.1|;gi|586953547|gb|AHK05333.1|;gi|589144710|gb|EXF90938.1|;gi|611926384|gb|EZP02403.1|;gi|627774949|gb|AHY44172.1|;gi|635290879|gb|AHZ73623.1|;gi|652793365|emb|CDR92964.1|;gi|670357363|dbj|BAP25167.1|;gi|671389797|gb|KFF36684.1|;gi|675359642|gb|AIL83782.1|;gi|685843361|dbj|BAP53971.1|;gi|703403755|emb|CEG54746.1|;gi|703403763|emb|CEG54729.1|;gi|703403780|emb|CEG54720.1|;gi|703404029|emb|CEG54484.1|;gi|734579861|gb|AJA17074.1|;gi|734579915|gb|AJA17128.1|;gi|752311776|gb|AJG14385.1|;gi|763439718|gb|KIZ33725.1|;gi|763864496|gb|KJC23944.1|;gi|780825641|gb|KJS28833.1|;gi|780907905|gb|KJS75692.1|;gi|782988364|gb|KJU79609.1|;gi|794217540|gb|KJW76631.1|;gi|794229943|gb|KJW88645.1|;gi|794240334|gb|KJW98481.1|;gi|794257026|gb|KJX14631.1|;gi|821393038|gb|AKH45399.1|;gi|872532124|emb|CRN64795.1|;gi|872584179|emb|CRR85303.1|;gi|872667255|emb|CRX03795.1|;gi|872671712|emb|CRP82021.1|;gi|882840290|emb|CJL90930.1|;gi|923364976|gb|KOR08013.1|;gi|936608231|gb|KPM57892.1|;gi|955910026|gb|KSD73340.1|;gi|955919891|gb|KSD83046.1|;gi|955926542|gb|KSD89538.1|;gi|955979510|gb|KSE41308.1|;gi|956008396|gb|KSE69683.1|;gi|956293132|gb|KSH49639.1|;gi|956311036|gb|KSH67167.1|;gi|956325679|gb|KSH81584.1|;gi|956451674|gb|KSJ05394.1|;gi|956474125|gb|KSJ27493.1|;gi|956511359|gb|KSJ64130.1|;gi|956556763|gb|KSK08784.1|;gi|956560829|gb|KSK12784.1|;gi|956569363|gb|KSK21101.1|;gi|956586618|gb|KSK38112.1|;gi|956594447|gb|KSK45808.1|;gi|956602389|gb|KSK53655.1|;gi|956639484|gb|KSK90259.1|;gi|956664852|gb|KSL15178.1|;gi|956676754|gb|KSL26791.1|;gi|956691264|gb|KSL41084.1|;gi|956701598|gb|KSL51195.1|;gi|956718270|gb|KSL67572.1|;gi|956727823|gb|KSL76973.1|;gi|956737960|gb|KSL86936.1|;gi|956749660|gb|KSL98412.1|;gi|956786549|gb|KSM34615.1|;gi|956811168|gb|KSM58748.1|;gi|956821755|gb|KSM69040.1|;gi|956847252|gb|KSM94010.1|;gi|956889373|gb|KSN35346.1|;gi|956916292|gb|KSN61785.1|;gi|956952366|gb|KSN97178.1|;gi|956987040|gb|KSO31064.1|;gi|956990041|gb|KSO34009.1|;gi|957015021|gb|KSO58498.1|;gi|957098502|gb|KSP39085.1|;gi|957190265|gb|KSQ29307.1|;gi|957246023|gb|KSQ84103.1|;gi|957274160|gb|KSR11803.1|;gi|957310753|gb|KSR47780.1|;gi|957349193|gb|KSR85572.1|;gi|957436114|gb|KSS71055.1|;gi|957647703|dbj|BAT62647.1|;gi|984318674|gb|KWV68159.1|;gi|1013825396|gb|KYQ66481.1|;gi|1042694652|gb|OBY45014.1|;gi|1050159184|gb|OCT28151.1|;gi|1050161132|gb|OCT30070.1|;gi|1050161232|gb|OCT30161.1|;gi|1050172650|gb|OCT41466.1|;gi|1052218555|gb|OCX21596.1|;gi|1052502221|gb|OCX58460.1|;gi|1072298262|emb|SBW85215.1|;gi|1078484227|gb|OFC08209.1|;gi|1086078627|emb|SDV17300.1|;gi|1089392421|emb|SEB51217.1|;gi|1094776091|emb|SEJ63938.1|;gi|1097947734|emb|SFK14822.1|;gi|1098120334|emb|SFU19348.1|;gi|1099609340|emb|SFA58734.1|;gi|1118933330|gb|OKN80099.1|;gi|1118938002|gb|OKN84718.1|;gi|1118956597|gb|OKO03212.1|;gi|1118962995|gb|OKO09575.1|;gi|1118965553|gb|OKO12093.1|;gi|1122101663|gb|OKR13368.1|;gi|1122102230|gb|OKR13922.1|;gi|1122112420|gb|OKR23748.1|;gi|1122140328|gb|OKR50720.1|;gi|1122141038|gb|OKR51406.1|;gi|1122192494|gb|OKS01124.1|;gi|1122239588|gb|OKS46896.1|;gi|1125597822|gb|OLE98850.1|;gi|1143339681|gb|ONN17966.1|,66.667,83.33,6,2,0,2,7,177,182,30,16.3
target3,gi|737268691|ref|WP_035252595.1|;gi|586951073|gb|AHK02861.1|;gi|806955348|gb|AKC08656.1|,66.667,66.67,6,2,0,2,7,450,455,30,16.3
target3,gi|489611508|ref|WP_003515949.1|;gi|325061040|gb|ADY64731.1|;gi|358005452|gb|EHJ97778.1|;gi|586949868|gb|AHK01657.1|;gi|806954195|gb|AKC07504.1|;gi|945787758|gb|KQY41761.1|;gi|1046084546|gb|OCJ01078.1|;gi|1046126630|gb|OCJ42754.1|;gi|1137567711|gb|OMP73699.1|,66.667,66.67,6,2,0,1,6,14,19,31,16.3
target3,gi|916882625|ref|WP_051489681.1|,80.000,80.00,5,1,0,1,5,262,266,62,15.5
target3,gi|586948852|gb|AHK00641.1|,80.000,80.00,5,1,0,1,5,235,239,62,15.5
target3,gi|518395280|ref|WP_019565487.1|;gi|586949373|gb|AHK01162.1|;gi|806953664|gb|AKC06973.1|;gi|1046077570|gb|OCI94195.1|;gi|1046151951|gb|OCJ67862.1|,80.000,80.00,5,1,0,2,6,223,227,62,15.5
target3,gi|740709387|ref|WP_038494675.1|;gi|586952123|gb|AHK03911.1|;gi|806956355|gb|AKC09663.1|;gi|945797519|gb|KQY51481.1|;gi|1046082728|gb|OCI99271.1|;gi|1046117349|gb|OCJ33547.1|;gi|1046144698|gb|OCJ60688.1|,80.000,80.00,5,1,0,2,6,266,270,62,15.5
target3,gi|740709901|ref|WP_038495189.1|,80.000,80.00,5,1,0,2,6,58,62,62,15.5
target3,gi|740709901|ref|WP_038495189.1|,100.000,100.00,3,0,0,2,4,50,52,129,14.6
target3,gi|586952531|gb|AHK04319.1|,80.000,80.00,5,1,0,2,6,57,61,62,15.5
target3,gi|586952531|gb|AHK04319.1|,100.000,100.00,3,0,0,2,4,49,51,129,14.6
target3,gi|740705827|ref|WP_038491116.1|;gi|586949683|gb|AHK01472.1|;gi|806954020|gb|AKC07329.1|,71.429,71.43,7,2,0,1,7,261,267,62,15.5
target3,gi|740704541|ref|WP_038489830.1|;gi|586948639|gb|AHK00428.1|;gi|806952963|gb|AKC06272.1|,66.667,66.67,6,2,0,2,7,179,184,63,15.5
target3,gi|489612193|ref|WP_003516634.1|;gi|325061908|gb|ADY65599.1|;gi|358004553|gb|EHJ96881.1|;gi|586950747|gb|AHK02536.1|;gi|806955037|gb|AKC08346.1|;gi|945789331|gb|KQY43328.1|;gi|1046117651|gb|OCJ33846.1|;gi|1046130655|gb|OCJ46757.1|;gi|1046134124|gb|OCJ50197.1|;gi|1046146455|gb|OCJ62426.1|;gi|1137565177|gb|OMP71174.1|,83.333,83.33,6,1,0,1,6,157,162,90,15.1
target3,gi|489611904|ref|WP_003516345.1|;gi|358004391|gb|EHJ96719.1|;gi|586948130|gb|AHJ99918.1|;gi|806952485|gb|AKC05794.1|;gi|945789477|gb|KQY43474.1|;gi|1046117797|gb|OCJ33992.1|;gi|1137565036|gb|OMP71033.1|,80.000,80.00,5,1,0,2,6,466,470,90,15.1
target3,gi|740711707|ref|WP_038496994.1|;gi|586953172|gb|AHK04959.1|;gi|806957385|gb|AKC10692.1|,100.000,100.00,3,0,0,4,6,429,431,90,15.1
target3,gi|489610523|ref|WP_003514964.1|;gi|325059742|gb|ADY63433.1|;gi|358005964|gb|EHJ98289.1|;gi|586948567|gb|AHK00356.1|;gi|806952899|gb|AKC06208.1|;gi|945799779|gb|KQY53738.1|;gi|1046081134|gb|OCI97699.1|;gi|1046118862|gb|OCJ35051.1|;gi|1046141277|gb|OCJ57292.1|;gi|1046143284|gb|OCJ59285.1|;gi|1046153185|gb|OCJ69096.1|;gi|1137567559|gb|OMP73548.1|,100.000,100.00,3,0,0,4,6,164,166,90,15.1
target3,gi|489607064|ref|WP_003511505.1|;gi|358008068|gb|EHK00391.1|;gi|586951837|gb|AHK03625.1|;gi|806956079|gb|AKC09387.1|;gi|1046078846|gb|OCI95451.1|;gi|1046121850|gb|OCJ38014.1|;gi|1046128433|gb|OCJ44545.1|;gi|1046131957|gb|OCJ48044.1|;gi|1046147532|gb|OCJ63483.1|,41.667,41.67,12,0,1,2,6,84,95,90,15.1
target3,gi|489610098|ref|WP_003514539.1|;gi|325059498|gb|ADY63189.1|;gi|358005727|gb|EHJ98052.1|;gi|586948315|gb|AHK00104.1|;gi|806952662|gb|AKC05971.1|;gi|945799987|gb|KQY53946.1|;gi|1046080718|gb|OCI97283.1|;gi|1046131377|gb|OCJ47471.1|;gi|1046134547|gb|OCJ50612.1|;gi|1046152905|gb|OCJ68816.1|;gi|1137566518|gb|OMP72507.1|,80.000,80.00,5,1,0,1,5,205,209,90,15.1
target3,gi|503527311|ref|WP_013761478.1|;gi|325062669|gb|ADY66359.1|;gi|586951240|gb|AHK03028.1|;gi|806955512|gb|AKC08820.1|;gi|945791573|gb|KQY45563.1|;gi|1046121962|gb|OCJ38126.1|;gi|1046133637|gb|OCJ49720.1|;gi|1046136932|gb|OCJ52978.1|;gi|1046150894|gb|OCJ66809.1|;gi|1137563827|gb|OMP69836.1|,80.000,80.00,5,1,0,2,6,159,163,90,15.1
target3,gi|499194916|ref|WP_010892456.1|;gi|10955112|ref|NP_059768.1|;gi|5738263|gb|AAB91570.2|;gi|586953467|gb|AHK05253.1|;gi|806957674|gb|AKC10980.1|;gi|983038317|gb|KWT81871.1|;gi|1046124017|gb|OCJ40152.1|,80.000,80.00,5,1,0,1,5,39,43,90,15.1
target3,gi|503400733|ref|WP_013635394.1|;gi|325059673|gb|ADY63364.1|;gi|1046080872|gb|OCI97437.1|;gi|1046118566|gb|OCJ34755.1|;gi|1046131530|gb|OCJ47624.1|;gi|1046134701|gb|OCJ50766.1|;gi|1046152749|gb|OCJ68660.1|;gi|1137566666|gb|OMP72655.1|,80.000,80.00,5,1,0,2,6,37,41,90,15.1
target3,gi|489610186|ref|WP_003514627.1|;gi|358005776|gb|EHJ98101.1|;gi|586948367|gb|AHK00156.1|;gi|806952711|gb|AKC06020.1|;gi|1046118675|gb|OCJ34864.1|,75.000,75.00,4,1,0,4,7,1,4,129,14.6
target3,gi|586948481|gb|AHK00270.1|,80.000,80.00,5,1,0,1,5,668,672,129,14.6
target3,gi|740707375|ref|WP_038492664.1|;gi|806952821|gb|AKC06130.1|,80.000,80.00,5,1,0,1,5,647,651,129,14.6
target3,gi|740707009|ref|WP_038492298.1|;gi|586950656|gb|AHK02445.1|;gi|806954948|gb|AKC08257.1|,100.000,100.00,3,0,0,2,4,582,584,129,14.6
target3,gi|518394727|ref|WP_019564934.1|;gi|586951806|gb|AHK03594.1|;gi|806956050|gb|AKC09358.1|;gi|1046078818|gb|OCI95423.1|;gi|1046147559|gb|OCJ63510.1|,66.667,66.67,6,2,0,1,6,98,103,129,14.6
target3,gi|518394727|ref|WP_019564934.1|;gi|586951806|gb|AHK03594.1|;gi|806956050|gb|AKC09358.1|;gi|1046078818|gb|OCI95423.1|;gi|1046147559|gb|OCJ63510.1|,66.667,66.67,6,2,0,2,7,10,15,7011,10.4
target3,gi|586949670|gb|AHK01459.1|;gi|806954009|gb|AKC07318.1|,100.000,100.00,3,0,0,2,4,451,453,129,14.6
target3,gi|489610962|ref|WP_003515403.1|;gi|325060853|gb|ADY64544.1|;gi|358005180|gb|EHJ97506.1|;gi|945787598|gb|KQY41601.1|;gi|1046084703|gb|OCJ01235.1|;gi|1046139984|gb|OCJ56006.1|;gi|1046143521|gb|OCJ59519.1|;gi|1046151615|gb|OCJ67526.1|,100.000,100.00,3,0,0,2,4,442,444,129,14.6
target3,gi|740711034|ref|WP_038496321.1|;gi|806957096|gb|AKC10403.1|,100.000,100.00,3,0,0,2,4,222,224,129,14.6
target3,gi|740709980|ref|WP_038495268.1|;gi|586952565|gb|AHK04353.1|;gi|806956786|gb|AKC10094.1|,100.000,100.00,3,0,0,2,4,194,196,129,14.6
target3,gi|586952885|gb|AHK04672.1|,100.000,100.00,3,0,0,2,4,203,205,129,14.6
target3,gi|503401798|ref|WP_013636459.1|;gi|325061234|gb|ADY64925.1|;gi|586950042|gb|AHK01831.1|;gi|806954367|gb|AKC07676.1|;gi|1046126460|gb|OCJ42584.1|;gi|1046136030|gb|OCJ52081.1|;gi|1046140410|gb|OCJ56431.1|;gi|1046151274|gb|OCJ67185.1|,100.000,100.00,3,0,0,2,4,90,92,129,14.6
target3,gi|489608677|ref|WP_003513118.1|;gi|325061265|gb|ADY64956.1|;gi|358006177|gb|EHJ98501.1|;gi|586950076|gb|AHK01865.1|;gi|806954398|gb|AKC07707.1|;gi|945788300|gb|KQY42300.1|;gi|1046084368|gb|OCJ00900.1|;gi|1046126433|gb|OCJ42557.1|;gi|1046136002|gb|OCJ52053.1|;gi|1046140438|gb|OCJ56459.1|;gi|1046149227|gb|OCJ65159.1|;gi|1137567928|gb|OMP73915.1|,100.000,100.00,3,0,0,2,4,186,188,129,14.6
target3,gi|586952344|gb|AHK04132.1|,100.000,100.00,3,0,0,2,4,150,152,129,14.6
target3,gi|740710594|ref|WP_038495882.1|;gi|806956567|gb|AKC09875.1|;gi|945786413|gb|KQY40423.1|,100.000,100.00,3,0,0,2,4,137,139,129,14.6
target3,gi|740710360|ref|WP_038495648.1|;gi|586952790|gb|AHK04578.1|;gi|806957012|gb|AKC10320.1|,100.000,100.00,3,0,0,2,4,19,21,129,14.6
target3,gi|489613592|ref|WP_003518033.1|;gi|358003539|gb|EHJ95870.1|;gi|586951957|gb|AHK03745.1|;gi|806956198|gb|AKC09506.1|;gi|1046144551|gb|OCJ60541.1|,100.000,100.00,3,0,0,2,4,109,111,129,14.6
target3,gi|489608418|ref|WP_003512859.1|;gi|325060607|gb|ADY64298.1|;gi|358007402|gb|EHJ99725.1|;gi|586949470|gb|AHK01259.1|;gi|806953758|gb|AKC07067.1|;gi|945798976|gb|KQY52935.1|;gi|1046077484|gb|OCI94109.1|;gi|1046119651|gb|OCJ35833.1|;gi|1046151867|gb|OCJ67778.1|;gi|1137567446|gb|OMP73435.1|,100.000,100.00,3,0,0,2,4,15,17,129,14.6
target3,gi|489610311|ref|WP_003514752.1|;gi|325059614|gb|ADY63305.1|;gi|358005841|gb|EHJ98166.1|;gi|586948435|gb|AHK00224.1|;gi|806952776|gb|AKC06085.1|;gi|945799885|gb|KQY53844.1|;gi|1046080820|gb|OCI97385.1|;gi|1046118618|gb|OCJ34807.1|;gi|1046131478|gb|OCJ47572.1|;gi|1046134649|gb|OCJ50714.1|;gi|1137566615|gb|OMP72604.1|,100.000,100.00,3,0,0,2,4,72,74,129,14.6
target3,gi|740706198|ref|WP_038491487.1|;gi|586950033|gb|AHK01822.1|;gi|806954358|gb|AKC07667.1|,100.000,100.00,3,0,0,2,4,137,139,129,14.6
target3,gi|740706144|ref|WP_038491433.1|;gi|586949965|gb|AHK01754.1|;gi|806954289|gb|AKC07598.1|,100.000,100.00,3,0,0,2,4,101,103,129,14.6
target3,gi|489611680|ref|WP_003516121.1|;gi|15889218|ref|NP_354899.1|;gi|61234197|sp|P0A4E3.1|RPOA_AGRFC;gi|61234204|sp|P0A4E4.1|RPOA_RHIRD;gi|5712306|gb|AAD47422.1|AF111855_1;gi|15157043|gb|AAK87684.1|;gi|325061165|gb|ADY64856.1|;gi|333792070|gb|EGL63440.1|;gi|358005558|gb|EHJ97884.1|;gi|586949975|gb|AHK01764.1|;gi|666381814|gb|KEY51506.1|;gi|796558648|gb|KJX88182.1|;gi|806954298|gb|AKC07607.1|;gi|945795978|gb|KQY49946.1|;gi|1046084461|gb|OCJ00993.1|;gi|1046126523|gb|OCJ42647.1|;gi|1046136095|gb|OCJ52146.1|;gi|1046140345|gb|OCJ56366.1|;gi|1046151339|gb|OCJ67250.1|;gi|1086977098|emb|SDJ21105.1|;gi|1087001858|emb|SDB72192.1|;gi|1094930800|emb|SER97600.1|;gi|1137563391|gb|OMP69409.1|,80.000,80.00,5,1,0,3,7,141,145,186,14.2
target3,gi|740709176|ref|WP_038494464.1|;gi|586951926|gb|AHK03714.1|,66.667,66.67,6,2,0,2,7,323,328,186,14.2
target3,gi|740710963|ref|WP_038496250.1|;gi|586952859|gb|AHK04646.1|,66.667,66.67,6,2,0,2,7,45,50,186,14.2
target3,gi|740710460|ref|WP_038495748.1|;gi|806955324|gb|AKC08632.1|,71.429,71.43,7,2,0,1,7,402,408,186,14.2
target3,gi|1132113733|ref|WP_075807765.1|;gi|586951049|gb|AHK02837.1|,71.429,71.43,7,2,0,1,7,407,413,186,14.2
target3,gi|489609002|ref|WP_003513443.1|;gi|358006336|gb|EHJ98660.1|;gi|586950238|gb|AHK02027.1|;gi|806954551|gb|AKC07860.1|;gi|945788166|gb|KQY42166.1|;gi|1046126293|gb|OCJ42417.1|;gi|1046149043|gb|OCJ64975.1|;gi|1137568057|gb|OMP74044.1|,75.000,75.00,4,1,0,1,4,109,112,278,13.8
target3,gi|749308167|ref|WP_040132297.1|;gi|586953510|gb|AHK05296.1|;gi|806957718|gb|AKC11024.1|;gi|983038277|gb|KWT81831.1|;gi|983038418|gb|KWT81972.1|;gi|1046123981|gb|OCJ40116.1|,80.000,80.00,5,1,0,2,6,72,76,278,13.8
target3,gi|736473920|ref|WP_034495582.1|;gi|586950934|gb|AHK02722.1|;gi|586953077|gb|AHK04864.1|;gi|806955213|gb|AKC08521.1|;gi|806957290|gb|AKC10597.1|,80.000,80.00,5,1,0,2,6,72,76,278,13.8
target3,gi|740705223|ref|WP_038490512.1|;gi|586949158|gb|AHK00947.1|;gi|806953458|gb|AKC06767.1|,66.667,66.67,6,2,0,1,6,56,61,278,13.8
target3,gi|740706230|ref|WP_038491519.1|;gi|586950057|gb|AHK01846.1|;gi|806954381|gb|AKC07690.1|,66.667,83.33,6,2,0,2,7,84,89,278,13.8
target3,gi|740708321|ref|WP_038493609.1|;gi|586951029|gb|AHK02817.1|;gi|806955306|gb|AKC08614.1|,75.000,75.00,4,1,0,1,4,119,122,278,13.8
target3,gi|586948184|gb|AHJ99972.1|,75.000,75.00,4,1,0,1,4,11,14,278,13.8
target3,gi|490566985|ref|WP_004432005.1|;gi|358003724|gb|EHJ96055.1|;gi|586952151|gb|AHK03939.1|;gi|806956383|gb|AKC09691.1|;gi|945797543|gb|KQY51505.1|,66.667,66.67,6,2,0,1,6,216,221,278,13.8
target3,gi|740710645|ref|WP_038495933.1|;gi|586952617|gb|AHK04405.1|,75.000,75.00,4,1,0,1,4,78,81,278,13.8
target3,gi|737267584|ref|WP_035251492.1|,75.000,75.00,4,1,0,1,4,58,61,278,13.8
target3,gi|586951618|gb|AHK03406.1|,75.000,75.00,4,1,0,1,4,67,70,278,13.8
target3,gi|490567154|ref|WP_004432174.1|;gi|358002910|gb|EHJ95246.1|;gi|586948767|gb|AHK00556.1|;gi|806953085|gb|AKC06394.1|;gi|945800183|gb|KQY54142.1|;gi|1046119712|gb|OCJ35894.1|;gi|1137567581|gb|OMP73570.1|,75.000,75.00,4,1,0,1,4,304,307,278,13.8
target3,gi|740705705|ref|WP_038490994.1|;gi|586949568|gb|AHK01357.1|;gi|806953849|gb|AKC07158.1|,75.000,75.00,4,1,0,1,4,300,303,278,13.8
target3,gi|740711407|ref|WP_038496694.1|;gi|586953045|gb|AHK04832.1|;gi|806957260|gb|AKC10567.1|,75.000,75.00,4,1,0,1,4,588,591,278,13.8
target3,gi|740707552|ref|WP_038492841.1|,66.667,83.33,6,2,0,2,7,89,94,425,13.4
target3,gi|586949735|gb|AHK01524.1|;gi|806954068|gb|AKC07377.1|,66.667,83.33,6,2,0,2,7,105,110,425,13.4
target3,gi|489590897|ref|WP_003495341.1|;gi|325061112|gb|ADY64803.1|;gi|338822763|gb|EGP56731.1|;gi|586949919|gb|AHK01708.1|;gi|806954246|gb|AKC07555.1|;gi|945796023|gb|KQY49991.1|;gi|1046084504|gb|OCJ01036.1|;gi|1046126568|gb|OCJ42692.1|;gi|1046136140|gb|OCJ52191.1|;gi|1046140300|gb|OCJ56321.1|;gi|1046151383|gb|OCJ67294.1|;gi|1137563433|gb|OMP69451.1|,66.667,83.33,6,2,0,1,6,135,140,425,13.4
target3,gi|740705690|ref|WP_038490979.1|;gi|586949560|gb|AHK01349.1|;gi|806953841|gb|AKC07150.1|,66.667,66.67,6,2,0,1,6,65,70,425,13.4
target3,gi|740705842|ref|WP_038491131.1|;gi|586949694|gb|AHK01483.1|,60.000,60.00,10,1,2,1,7,272,281,425,13.4
target3,gi|740705842|ref|WP_038491131.1|;gi|586949694|gb|AHK01483.1|,75.000,75.00,4,1,0,1,4,3,6,14841, 9.5
target3,gi|740707294|ref|WP_038492583.1|;gi|586950872|gb|AHK02661.1|;gi|806955154|gb|AKC08463.1|,66.667,66.67,6,2,0,1,6,246,251,647,12.9
target3,gi|740710457|ref|WP_038495745.1|,66.667,66.67,6,2,0,2,7,532,537,647,12.9
target3,gi|740710457|ref|WP_038495745.1|,66.667,66.67,6,2,0,1,6,498,503,3240,11.2
target3,gi|586951047|gb|AHK02835.1|,66.667,66.67,6,2,0,2,7,496,501,647,12.9
target3,gi|586951047|gb|AHK02835.1|,66.667,66.67,6,2,0,1,6,462,467,3241,11.2
target3,gi|489610468|ref|WP_003514909.1|;gi|325059707|gb|ADY63398.1|;gi|358005930|gb|EHJ98255.1|;gi|586948531|gb|AHK00320.1|;gi|806952865|gb|AKC06174.1|;gi|945799808|gb|KQY53767.1|;gi|1046080899|gb|OCI97464.1|;gi|1046118538|gb|OCJ34727.1|;gi|1046131557|gb|OCJ47651.1|;gi|1046134728|gb|OCJ50793.1|;gi|1046152702|gb|OCJ68613.1|;gi|1137566691|gb|OMP72680.1|,66.667,66.67,6,2,0,1,6,135,140,647,12.9
target3,gi|489597938|ref|WP_003502381.1|;gi|355539514|gb|EHH08752.1|;gi|586949353|gb|AHK01142.1|;gi|806953643|gb|AKC06952.1|;gi|1046077587|gb|OCI94212.1|;gi|1046141776|gb|OCJ57786.1|;gi|1046145841|gb|OCJ61827.1|,80.000,80.00,5,1,0,1,5,127,131,647,12.9
target3,gi|489597938|ref|WP_003502381.1|;gi|355539514|gb|EHH08752.1|;gi|586949353|gb|AHK01142.1|;gi|806953643|gb|AKC06952.1|;gi|1046077587|gb|OCI94212.1|;gi|1046141776|gb|OCJ57786.1|;gi|1046145841|gb|OCJ61827.1|,75.000,75.00,4,1,0,1,4,295,298,14876, 9.5
target3,gi|586950087|gb|AHK01876.1|,66.667,83.33,6,2,0,1,6,183,188,647,12.9
target3,gi|740706272|ref|WP_038491561.1|;gi|1046126422|gb|OCJ42546.1|,66.667,83.33,6,2,0,1,6,163,168,647,12.9
target3,gi|518395061|ref|WP_019565268.1|;gi|806954476|gb|AKC07785.1|;gi|1046084298|gb|OCJ00830.1|;gi|1046135935|gb|OCJ51986.1|;gi|1046140506|gb|OCJ56527.1|;gi|1137567992|gb|OMP73979.1|,66.667,66.67,6,2,0,1,6,16,21,647,12.9
target3,gi|358006258|gb|EHJ98582.1|;gi|586950159|gb|AHK01948.1|,66.667,66.67,6,2,0,1,6,8,13,647,12.9
target3,gi|489607154|ref|WP_003511595.1|;gi|358008129|gb|EHK00452.1|;gi|586951906|gb|AHK03694.1|;gi|806956148|gb|AKC09456.1|;gi|1046078897|gb|OCI95502.1|;gi|1046121928|gb|OCJ38092.1|;gi|1046128380|gb|OCJ44492.1|;gi|1046131904|gb|OCJ47991.1|;gi|1046147470|gb|OCJ63421.1|;gi|1137564164|gb|OMP70165.1|,80.000,80.00,5,1,0,2,6,256,260,647,12.9
target3,gi|499194975|ref|WP_010892515.1|;gi|10955171|ref|NP_059827.1|;gi|2687606|gb|AAB91561.1|;gi|586953535|gb|AHK05321.1|;gi|806957743|gb|AKC11049.1|;gi|1046123960|gb|OCJ40095.1|,80.000,80.00,5,1,0,2,6,34,38,647,12.9
target3,gi|916882732|ref|WP_051489788.1|;gi|983038477|gb|KWT82031.1|,80.000,80.00,5,1,0,2,6,31,35,647,12.9
target3,gi|489606913|ref|WP_003511354.1|;gi|325063099|gb|ADY66789.1|;gi|358007924|gb|EHK00247.1|;gi|586951691|gb|AHK03479.1|;gi|806955938|gb|AKC09246.1|;gi|945791264|gb|KQY45254.1|,66.667,66.67,6,2,0,1,6,88,93,648,12.9
target3,gi|740709159|ref|WP_038494447.1|;gi|586951919|gb|AHK03707.1|;gi|806956161|gb|AKC09469.1|,66.667,66.67,6,2,0,2,7,316,321,977,12.5
target3,gi|740706130|ref|WP_038491419.1|,75.000,75.00,4,1,0,1,4,29,32,977,12.5
target3,gi|586949250|gb|AHK01039.1|,66.667,66.67,6,2,0,2,7,53,58,977,12.5
